Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-03-21 04:00:00,Great Britain,Great Britain,GB,105.9,160.06,73.26,46.71, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 05:00:00,Great Britain,Great Britain,GB,135.02,194.15,66.96,43.4, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 06:00:00,Great Britain,Great Britain,GB,134.83,193.03,66.48,46.66, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 07:00:00,Great Britain,Great Britain,GB,133.28,191.17,66.87,49.56, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 08:00:00,Great Britain,Great Britain,GB,128.28,185.43,68.13,52.77, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 09:00:00,Great Britain,Great Britain,GB,110.02,164.02,72.37,57.95, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 10:00:00,Great Britain,Great Britain,GB,92.57,142.75,76.68,62.94, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 11:00:00,Great Britain,Great Britain,GB,66.55,111.49,82.92,69.17, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 12:00:00,Great Britain,Great Britain,GB,55.99,97.68,85.57,71.92, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 13:00:00,Great Britain,Great Britain,GB,54.66,95.51,85.77,72.12, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 14:00:00,Great Britain,Great Britain,GB,54.68,94.65,85.72,71.67, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 15:00:00,Great Britain,Great Britain,GB,63.46,104.26,83.6,68.92, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 16:00:00,Great Britain,Great Britain,GB,70.27,112.25,81.63,66.85, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 17:00:00,Great Britain,Great Britain,GB,81.29,125.08,78.95,63.45, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 18:00:00,Great Britain,Great Britain,GB,96.93,144.69,75.29,60.41, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 19:00:00,Great Britain,Great Britain,GB,88.85,135.08,77.39,60.68, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 20:00:00,Great Britain,Great Britain,GB,74.54,116.87,80.92,62.52, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 21:00:00,Great Britain,Great Britain,GB,54.82,90.95,86.22,66.41, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 22:00:00,Great Britain,Great Britain,GB,56.78,91.2,85.83,66.41, nationalgrideso.com; elexon.co.uk,false,
2024-03-21 23:00:00,Great Britain,Great Britain,GB,48.72,79.41,88.79,67.62, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 00:00:00,Great Britain,Great Britain,GB,44.82,74.47,89.64,67.12, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 01:00:00,Great Britain,Great Britain,GB,44.97,73.92,89.6,67.14, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 02:00:00,Great Britain,Great Britain,GB,47.98,77.65,88.89,66.45, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 03:00:00,Great Britain,Great Britain,GB,61.63,94.08,86.03,64.48, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 04:00:00,Great Britain,Great Britain,GB,57.21,88.94,87.01,64.36, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 05:00:00,Great Britain,Great Britain,GB,56.96,88.44,87.1,64.14, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 06:00:00,Great Britain,Great Britain,GB,50.56,81.06,88.02,68.33, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 07:00:00,Great Britain,Great Britain,GB,54.04,87.77,87.13,68.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 08:00:00,Great Britain,Great Britain,GB,54.59,90.88,86.79,69.34, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 09:00:00,Great Britain,Great Britain,GB,47.6,83.89,88.24,72.18, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 10:00:00,Great Britain,Great Britain,GB,41.4,77.08,89.41,73.77, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 11:00:00,Great Britain,Great Britain,GB,36.98,72.28,90.55,75.27, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 12:00:00,Great Britain,Great Britain,GB,36.26,72.59,90.61,76.35, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 13:00:00,Great Britain,Great Britain,GB,35.69,71.86,90.82,76.62, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 14:00:00,Great Britain,Great Britain,GB,31.72,66.14,91.92,77.15, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 15:00:00,Great Britain,Great Britain,GB,41.21,77.17,89.52,74.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 16:00:00,Great Britain,Great Britain,GB,53.4,92.1,86.42,70.32, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 17:00:00,Great Britain,Great Britain,GB,64.52,104.75,83.52,65.83, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 18:00:00,Great Britain,Great Britain,GB,80.87,124.22,79.67,61.34, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 19:00:00,Great Britain,Great Britain,GB,83.58,127.85,78.88,59.94, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 20:00:00,Great Britain,Great Britain,GB,79.46,122.07,79.94,60.69, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 21:00:00,Great Britain,Great Britain,GB,71.74,112.01,82.18,61.29, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 22:00:00,Great Britain,Great Britain,GB,67.32,103.66,83.4,62.4, nationalgrideso.com; elexon.co.uk,false,
2024-03-22 23:00:00,Great Britain,Great Britain,GB,63.87,96.17,84.17,62.85, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 00:00:00,Great Britain,Great Britain,GB,51.76,80.74,87.19,65.72, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 01:00:00,Great Britain,Great Britain,GB,49.67,78.2,87.54,66.95, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 02:00:00,Great Britain,Great Britain,GB,47.52,75.62,88.1,69.81, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 03:00:00,Great Britain,Great Britain,GB,45.62,73.39,88.6,70.48, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 04:00:00,Great Britain,Great Britain,GB,47.66,76.14,87.88,71.71, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 05:00:00,Great Britain,Great Britain,GB,45.19,72.91,88.54,71.51, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 06:00:00,Great Britain,Great Britain,GB,36.78,62.36,90.66,75.5, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 07:00:00,Great Britain,Great Britain,GB,30.09,56.13,92.4,78.81, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 08:00:00,Great Britain,Great Britain,GB,24.17,50.73,93.9,81.95, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 09:00:00,Great Britain,Great Britain,GB,21.04,47.39,94.7,81.92, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 10:00:00,Great Britain,Great Britain,GB,21.22,47.42,94.73,83.21, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 11:00:00,Great Britain,Great Britain,GB,19.43,45.31,95.13,83.25, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 12:00:00,Great Britain,Great Britain,GB,24.43,51.88,93.84,82.74, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 13:00:00,Great Britain,Great Britain,GB,20.69,47.3,94.86,83.15, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 14:00:00,Great Britain,Great Britain,GB,23.07,49.79,94.15,81.51, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 15:00:00,Great Britain,Great Britain,GB,25.93,52.18,93.34,79.19, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 16:00:00,Great Britain,Great Britain,GB,25.9,49.89,93.46,77.61, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 17:00:00,Great Britain,Great Britain,GB,41.44,67.09,90.17,72.68, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 18:00:00,Great Britain,Great Britain,GB,51.96,79.53,87.62,68.68, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 19:00:00,Great Britain,Great Britain,GB,55.51,84.31,86.83,67.03, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 20:00:00,Great Britain,Great Britain,GB,44.55,70.74,89.19,68.53, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 21:00:00,Great Britain,Great Britain,GB,47.89,74.95,87.91,67.37, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 22:00:00,Great Britain,Great Britain,GB,46.38,73.75,88.19,69.2, nationalgrideso.com; elexon.co.uk,false,
2024-03-23 23:00:00,Great Britain,Great Britain,GB,40.01,68.85,89.92,71.73, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 00:00:00,Great Britain,Great Britain,GB,40.08,69.04,89.86,70.71, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 01:00:00,Great Britain,Great Britain,GB,41.71,71.11,89.51,70.37, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 02:00:00,Great Britain,Great Britain,GB,45.04,75.42,88.78,69.12, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 03:00:00,Great Britain,Great Britain,GB,44.36,74.7,88.9,69.31, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 04:00:00,Great Britain,Great Britain,GB,45.59,76.41,88.62,69.66, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 05:00:00,Great Britain,Great Britain,GB,47.57,78.92,88.23,69.3, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 06:00:00,Great Britain,Great Britain,GB,41.69,71.35,89.71,73.95, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 07:00:00,Great Britain,Great Britain,GB,43.11,77.05,89.5,75.99, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 08:00:00,Great Britain,Great Britain,GB,37.83,69.42,90.97,78.22, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 09:00:00,Great Britain,Great Britain,GB,31.7,62.06,92.61,79.81, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 10:00:00,Great Britain,Great Britain,GB,33.16,64.73,92.18,78.91, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 11:00:00,Great Britain,Great Britain,GB,32.23,64.4,92.46,78.32, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 12:00:00,Great Britain,Great Britain,GB,33.7,67.2,92.04,77.56, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 13:00:00,Great Britain,Great Britain,GB,39.75,75.0,90.39,75.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 14:00:00,Great Britain,Great Britain,GB,49.63,86.96,87.74,71.28, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 15:00:00,Great Britain,Great Britain,GB,73.0,115.52,81.63,63.64, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 16:00:00,Great Britain,Great Britain,GB,104.94,156.07,73.22,53.61, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 17:00:00,Great Britain,Great Britain,GB,149.86,210.37,62.11,41.32, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 18:00:00,Great Britain,Great Britain,GB,169.49,234.22,57.48,36.19, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 19:00:00,Great Britain,Great Britain,GB,185.56,255.83,54.01,32.07, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 20:00:00,Great Britain,Great Britain,GB,181.5,253.45,54.31,30.65, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 21:00:00,Great Britain,Great Britain,GB,177.76,248.72,55.25,29.99, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 22:00:00,Great Britain,Great Britain,GB,169.91,238.07,57.43,29.71, nationalgrideso.com; elexon.co.uk,false,
2024-03-24 23:00:00,Great Britain,Great Britain,GB,152.82,217.39,62.2,31.92, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 00:00:00,Great Britain,Great Britain,GB,138.15,199.14,66.21,34.25, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 01:00:00,Great Britain,Great Britain,GB,133.52,192.61,66.92,36.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 02:00:00,Great Britain,Great Britain,GB,114.19,166.83,71.58,40.31, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 03:00:00,Great Britain,Great Britain,GB,111.14,162.85,72.07,41.68, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 04:00:00,Great Britain,Great Britain,GB,112.0,163.88,71.81,42.97, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 05:00:00,Great Britain,Great Britain,GB,129.02,184.16,67.58,42.11, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 06:00:00,Great Britain,Great Britain,GB,137.64,195.24,65.41,45.67, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 07:00:00,Great Britain,Great Britain,GB,133.18,191.87,66.06,47.79, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 08:00:00,Great Britain,Great Britain,GB,119.66,175.2,69.65,51.48, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 09:00:00,Great Britain,Great Britain,GB,114.38,169.08,71.03,54.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 10:00:00,Great Britain,Great Britain,GB,111.49,165.62,71.7,55.47, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 11:00:00,Great Britain,Great Britain,GB,106.97,159.72,73.12,57.22, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 12:00:00,Great Britain,Great Britain,GB,109.02,162.67,72.36,56.31, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 13:00:00,Great Britain,Great Britain,GB,109.83,163.97,72.01,55.89, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 14:00:00,Great Britain,Great Britain,GB,114.29,169.15,70.95,54.18, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 15:00:00,Great Britain,Great Britain,GB,131.88,189.82,66.53,48.9, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 16:00:00,Great Britain,Great Britain,GB,157.25,221.09,60.12,42.97, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 17:00:00,Great Britain,Great Britain,GB,172.07,239.38,56.58,40.56, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 18:00:00,Great Britain,Great Britain,GB,178.02,248.03,55.46,39.31, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 19:00:00,Great Britain,Great Britain,GB,176.82,246.86,55.21,37.51, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 20:00:00,Great Britain,Great Britain,GB,170.64,239.41,56.63,37.13, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 21:00:00,Great Britain,Great Britain,GB,145.02,208.53,63.23,41.53, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 22:00:00,Great Britain,Great Britain,GB,120.02,178.75,69.6,45.28, nationalgrideso.com; elexon.co.uk,false,
2024-03-25 23:00:00,Great Britain,Great Britain,GB,83.67,133.49,79.95,52.73, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 00:00:00,Great Britain,Great Britain,GB,71.03,118.01,82.97,54.8, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 01:00:00,Great Britain,Great Britain,GB,72.45,119.98,82.67,54.49, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 02:00:00,Great Britain,Great Britain,GB,74.34,122.95,82.04,53.3, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 03:00:00,Great Britain,Great Britain,GB,77.22,127.38,81.05,51.13, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 04:00:00,Great Britain,Great Britain,GB,82.08,133.52,79.69,49.44, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 05:00:00,Great Britain,Great Britain,GB,95.08,148.94,76.89,48.35, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 06:00:00,Great Britain,Great Britain,GB,136.56,199.36,66.29,43.79, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 07:00:00,Great Britain,Great Britain,GB,157.01,224.72,61.11,42.06, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 08:00:00,Great Britain,Great Britain,GB,154.25,221.85,62.23,45.21, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 09:00:00,Great Britain,Great Britain,GB,142.74,208.7,64.95,49.26, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 10:00:00,Great Britain,Great Britain,GB,129.83,193.78,67.91,53.08, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 11:00:00,Great Britain,Great Britain,GB,126.35,189.45,68.93,54.68, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 12:00:00,Great Britain,Great Britain,GB,125.27,187.48,69.32,54.84, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 13:00:00,Great Britain,Great Britain,GB,133.39,196.73,67.4,51.78, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 14:00:00,Great Britain,Great Britain,GB,144.86,210.41,64.04,47.49, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 15:00:00,Great Britain,Great Britain,GB,151.83,217.86,62.32,46.49, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 16:00:00,Great Britain,Great Britain,GB,158.97,225.1,60.93,45.33, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 17:00:00,Great Britain,Great Britain,GB,171.62,239.93,57.94,43.48, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 18:00:00,Great Britain,Great Britain,GB,182.5,252.87,55.7,41.5, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 19:00:00,Great Britain,Great Britain,GB,163.4,228.85,59.83,42.57, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 20:00:00,Great Britain,Great Britain,GB,132.94,191.7,66.88,47.38, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 21:00:00,Great Britain,Great Britain,GB,99.93,150.67,75.65,53.6, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 22:00:00,Great Britain,Great Britain,GB,73.2,117.66,82.79,58.51, nationalgrideso.com; elexon.co.uk,false,
2024-03-26 23:00:00,Great Britain,Great Britain,GB,73.74,115.16,82.96,59.41, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 00:00:00,Great Britain,Great Britain,GB,67.22,106.89,84.55,60.56, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 01:00:00,Great Britain,Great Britain,GB,62.82,100.89,85.47,62.11, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 02:00:00,Great Britain,Great Britain,GB,56.43,91.32,87.08,62.98, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 03:00:00,Great Britain,Great Britain,GB,55.0,91.05,87.32,63.64, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 04:00:00,Great Britain,Great Britain,GB,55.27,87.04,87.23,63.99, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 05:00:00,Great Britain,Great Britain,GB,63.38,101.99,85.46,66.76, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 06:00:00,Great Britain,Great Britain,GB,66.63,109.27,84.55,69.42, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 07:00:00,Great Britain,Great Britain,GB,63.98,107.25,85.02,71.62, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 08:00:00,Great Britain,Great Britain,GB,62.03,106.58,84.65,72.38, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 09:00:00,Great Britain,Great Britain,GB,47.8,89.31,88.13,75.07, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 10:00:00,Great Britain,Great Britain,GB,36.93,73.56,91.09,77.05, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 11:00:00,Great Britain,Great Britain,GB,40.63,75.84,90.61,75.9, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 12:00:00,Great Britain,Great Britain,GB,40.07,78.8,90.69,75.58, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 13:00:00,Great Britain,Great Britain,GB,41.92,80.99,90.28,75.02, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 14:00:00,Great Britain,Great Britain,GB,43.99,81.89,89.59,74.35, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 15:00:00,Great Britain,Great Britain,GB,61.65,101.94,84.94,69.06, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 16:00:00,Great Britain,Great Britain,GB,82.07,128.32,79.83,64.09, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 17:00:00,Great Britain,Great Britain,GB,94.84,144.1,76.81,60.11, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 18:00:00,Great Britain,Great Britain,GB,111.42,164.61,72.88,55.57, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 19:00:00,Great Britain,Great Britain,GB,121.54,177.78,70.25,52.23, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 20:00:00,Great Britain,Great Britain,GB,119.99,177.17,69.85,50.23, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 21:00:00,Great Britain,Great Britain,GB,110.66,165.81,72.48,51.32, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 22:00:00,Great Britain,Great Britain,GB,83.48,131.65,79.63,56.46, nationalgrideso.com; elexon.co.uk,false,
2024-03-27 23:00:00,Great Britain,Great Britain,GB,59.16,93.84,86.42,60.74, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 00:00:00,Great Britain,Great Britain,GB,53.24,86.24,87.77,61.67, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 01:00:00,Great Britain,Great Britain,GB,58.46,96.07,86.67,60.43, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 02:00:00,Great Britain,Great Britain,GB,53.35,88.25,87.65,62.01, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 03:00:00,Great Britain,Great Britain,GB,55.2,87.61,87.63,62.54, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 04:00:00,Great Britain,Great Britain,GB,52.32,83.68,88.16,64.28, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 05:00:00,Great Britain,Great Britain,GB,50.91,81.74,88.52,65.14, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 06:00:00,Great Britain,Great Britain,GB,42.63,71.21,90.35,70.55, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 07:00:00,Great Britain,Great Britain,GB,40.37,70.09,91.16,73.7, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 08:00:00,Great Britain,Great Britain,GB,29.86,62.37,92.97,77.81, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 09:00:00,Great Britain,Great Britain,GB,34.6,69.4,92.06,78.4, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 10:00:00,Great Britain,Great Britain,GB,38.7,75.2,91.0,78.86, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 11:00:00,Great Britain,Great Britain,GB,43.05,80.36,89.8,78.05, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 12:00:00,Great Britain,Great Britain,GB,50.96,89.61,87.79,75.62, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 13:00:00,Great Britain,Great Britain,GB,53.88,92.66,86.96,73.8, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 14:00:00,Great Britain,Great Britain,GB,51.57,89.82,87.42,74.05, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 15:00:00,Great Britain,Great Britain,GB,52.52,90.4,87.06,72.92, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 16:00:00,Great Britain,Great Britain,GB,65.45,106.25,83.77,69.57, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 17:00:00,Great Britain,Great Britain,GB,73.07,115.13,81.8,66.82, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 18:00:00,Great Britain,Great Britain,GB,88.92,133.99,78.24,62.32, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 19:00:00,Great Britain,Great Britain,GB,99.33,146.62,76.39,59.58, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 20:00:00,Great Britain,Great Britain,GB,94.57,140.71,77.73,59.71, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 21:00:00,Great Britain,Great Britain,GB,86.7,130.93,79.72,60.35, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 22:00:00,Great Britain,Great Britain,GB,75.61,115.6,82.52,61.04, nationalgrideso.com; elexon.co.uk,false,
2024-03-28 23:00:00,Great Britain,Great Britain,GB,65.73,101.38,85.29,62.24, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 00:00:00,Great Britain,Great Britain,GB,60.24,94.81,86.66,62.28, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 01:00:00,Great Britain,Great Britain,GB,70.34,106.85,84.55,59.72, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 02:00:00,Great Britain,Great Britain,GB,76.44,114.55,83.05,57.47, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 03:00:00,Great Britain,Great Britain,GB,76.79,115.15,83.13,57.36, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 04:00:00,Great Britain,Great Britain,GB,78.27,116.89,82.82,56.49, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 05:00:00,Great Britain,Great Britain,GB,74.97,112.89,83.69,56.62, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 06:00:00,Great Britain,Great Britain,GB,70.04,107.14,84.7,60.01, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 07:00:00,Great Britain,Great Britain,GB,70.85,110.59,84.44,63.88, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 08:00:00,Great Britain,Great Britain,GB,69.51,112.54,84.65,67.86, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 09:00:00,Great Britain,Great Britain,GB,71.47,115.58,84.18,68.66, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 10:00:00,Great Britain,Great Britain,GB,60.21,102.58,86.54,72.35, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 11:00:00,Great Britain,Great Britain,GB,45.06,84.71,89.87,75.9, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 12:00:00,Great Britain,Great Britain,GB,41.87,81.96,90.2,77.09, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 13:00:00,Great Britain,Great Britain,GB,42.59,82.37,89.9,77.01, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 14:00:00,Great Britain,Great Britain,GB,40.77,78.6,90.28,75.95, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 15:00:00,Great Britain,Great Britain,GB,49.19,89.6,87.95,72.56, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 16:00:00,Great Britain,Great Britain,GB,75.3,120.85,81.4,64.94, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 17:00:00,Great Britain,Great Britain,GB,109.52,161.43,72.94,56.57, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 18:00:00,Great Britain,Great Britain,GB,138.48,198.26,66.05,49.63, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 19:00:00,Great Britain,Great Britain,GB,132.1,190.84,67.24,48.86, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 20:00:00,Great Britain,Great Britain,GB,111.27,165.15,71.91,52.52, nationalgrideso.com; elexon.co.uk,false,
2024-03-29 21:00:00,Great Britain,Great Britain,GB,110.58,163.7,71.91,51.97, nationalgrideso.com; elexon.co.uk,false,
